playerID,playerName,position
3641,Kerry Cash,TE
1305,Jarrod Baxter,FB
888,Dave Baker,DB
17837,Nate Potter,T
3183,Dave Butz,DT-DE
6597,Mike Evans,DT-DE
9162,Elmore Harris,HB
4187,Will Cokeley,LB
3903,Ben Ciccone,C
10342,Oliver Hoyte,LB/RB
7751,Stan Gelbaugh,QB
6248,Randy Edmunds,LB
14319,Jack Mattiford,G
13726,Dewey Lyle,G-E-T
8359,David Green,RB
21667,Doug Swift,LB
22851,Tamarick Vanover,WR
20861,Bob Snyder,TB-QB
20365,Kaseem Sinceno,TE
14466,Brice McCain,DB
23873,Jason Whittle,G
19878,George Seasholtz,B
8500,Bob Griffin,LB-C
4660,Bill Cowher,LB
649,Kyle Arrington,DB
8518,Quentin Griffin,RB
5674,Mike Dingle,RB
16502,Erik Norgard,G-C
2237,Pat Brady,QB-K
759,Billy Autrey,C
7827,Robert Giblin,DB
20434,Dan Skuta,LB
16512,Josh Norman,CB
1972,Brian Bollinger,G
12884,Jake Lanum,B
7322,Guy Frazier,LB
17809,Quinn Porter,RB
23900,Jermaine Wiggins,TE
13685,Johnny Lujack,QB-DB
4213,Nick Cole,C
16647,Jack O'Hearn,WB
17333,Claude Pelon,DE
13169,Bruce Lemmerman,QB
10828,Rob Jackson,DE
14065,Mark Markovich,C-G
20769,Rusty Smith,QB
21810,Mosi Tatupu,RB
14346,Menil Mavraides,G
22031,Derrick Thomas,LB
4451,Joe Conwell,T
17120,Billy Parks,WR
5131,Rohan Davey,QB
21855,Hilee Taylor,LB
16980,Bob Paffrath,B
8313,Ken Gray,G-LB
21491,Mark Studaway,DE
16509,Jim Norman,DT-T
16814,Eric Olsen,G
22472,Mike Trainor,WB-HB
4090,Chad Clifton,T
5854,John Dottley,FB
20932,Butch Spagna,G-T
9731,Jon Hesse,LB
5716,Rich Dixon,LB
8998,Patrick Hape,TE-FB
8644,Harry Gunderson,C-G
5351,Stacey Dawsey,WR
21567,Ivory Sully,DB
23094,Fulton Walker ,DB
9463,Abner Haynes,HB
13976,Maurice Mann,WR
815,Rip Bachor,T
23488,Chuck Webb,FB
18937,Paul Rochester,DT
3030,Kaelin Burnett,LB
11014,Haywood Jeffires,WR
18840,Corey Robinson,OT
4741,Keith Crawford ,WR-DB
8955,Zip Hanna,G
12287,Gordon King,T-G
21479,Dan Stryzinski,P
21239,Dave Stephenson ,G-C-DG
2445,Lou Brock ,DB
10215,Jay Hornbeak,B
367,Steve Alvers,TE-C
8640,Mike Guman,RB
12627,Craig Krenzel,QB
18017,Jim Psaltis,DB
12225,Bruce Kimball,G
20361,Tommy Sims,DB
16240,John Neidert,LB
11451,Vance Johnson,WR
6121,Clarence Duren,DB
19389,Jerome Sally,NT
17894,Dean Prater,DE
9416,Greg Hawthorne,RB-TE-WR
8094,Don Goodman,RB
2990,Prescott Burgess,LB
15917,C.J. Mosley,ILB
11860,Jason Kaiser,DB
18192,Proc Randels,E
22623,Renaldo Turnbull,DE-LB
5600,Jim Dick,LB
8821,Leon Hall,DB
23098,Greg Walker,T
10050,Ernie Hole,G
9914,Tony Hills,T
8669,Ace Gutowsky,FB-TB
870,Thomas Bailey,WR
14806,Thurman McGraw,DT-T
24006,Brooks Williams,TE
21335,Bill Stobbs,BB
21700,John Symank,DB
23780,John White,TE
12817,Walter Landers,RB
20248,Frank Sillin,B
24117,Jerry Williams,DB-HB
8978,Hal Hansen,FB-E
20083,L.J. Shelton,T
24908,Rodney Young,DB
18225,Randy Rasmussen,G
12057,Bob Kelly,T-DT
1260,Matt Battaglia,LB
5431,Paul Dekker,E
18799,Michael Roberts,TE
20833,Dave Smukler,FB-LB
10645,Junior Ioane,DT
3810,George Cheroke,G
3934,Travis Claridge,G-T
20992,Paul Spicer,DE
7952,Frank Glassman,G-T
24858,Ashton Youboty,DB
11117,Gene Jeter,LB
24605,Dick Woodard,LB-C
14242,Norm Masters,T
13385,Chris Lindstrom,DE
3228,Dave Cadigan,G-T
22834,Eric Vance,DB
19709,Bill Schroll,LB-FB
18951,Aaron Rodgers ,QB
1015,Alex Bannister,WR
8845,Jack Halliday,T
6267,Dovonte Edwards,DB
6421,Riki Ellison,LB
8260,Curtis Grant,LB
8105,Bob Goodridge,WR
15946,Gary Moten,LB
1334,Willie Beamon,DB
12796,Curly Lambeau,TB-FB-BB-E
2019,John Booty,DB
11324,Ken Johnson,DB
100,Tyrell Adams,LB
4702,Nate Craddock,FB
1129,Oliver Barnett,DE-DT
17141,Bernie Parrish,DB
24677,Roscoe Word,DB
20408,Gil Skeate,FB
15033,Tim McTyer,DB
415,Bob Anderson ,HB
8940,Caleb Hanie,QB
7009,Wilmer Fleming,HB
19385,Harvey Salem,T-G
9322,Derrick Harvey,DE
21765,Andy Tanner,WR
8370,Hugh Green,LB
5132,Bob David,G
3572,Jerome Carter,DB
18376,Don Reese,DT-DE
17348,Jay Pennison,C
22738,Forest Underwood,T
18579,Bobby Richards,DE-DT
18596,Bobby Richardson ,DT
11525,Cedric Jones,WR
12774,Mike LaHood,G
9658,Maurice Henry ,LB
16064,Mark Murphy,DB
13887,Ike Mahoney,B
1120,Walt Barnes,DT-DE
1821,Glenn Blackwood,DB
455,James Anderson ,LB
1186,William Bartee,DB
20045,Aaron Shea,TE
14626,Sam McCullum,WR
14819,Elijah McGuire ,RB
18300,Vince Redd,LB
5036,Antico Dalton,LB
4130,Randall Cobb,WR
11828,Ed Justice,WB-HB
8261,Darryl Grant,DT-G-C-T
8997,Chet Hanulak,HB
22544,Don Trull,QB
13363,Garrett Limbrick,RB
8828,Rannell Hall,WR
13400,Chris Linnin,DE
15264,Ostell Miles,RB
20472,Scott Slutzker,TE
12803,Josh Lambo,K
12110,Mike Kenn,T
19601,Bob Scarpitto,FL-WR-P
1710,Troy Bienemann,TE
12284,Eric King,DB
10049,Warrick Holdman,LB
10756,DeSean Jackson,WR
12857,Bob Langas,DE
9383,Spencer Havner,LB
5949,Dave Drechsler,G
20890,Freddie Solomon,WR
21206,Stud Stennett,B
10442,Tom Hull,LB
21424,Thomas Strauthers,DE-DT
11961,Eddie Kawal,C
23540,Roger Wehrli,DB
10939,Ernie Janet,G
24240,Scott Williams,RB
7801,Lee Getz,G
20669,John Smith,WR
13734,Dustin Lyman,TE
5562,Seth Devalve,TE
16619,Ken O'Brien,QB
5615,Tom Dickinson,E
24720,Eric Wright,DB
2575,Chuck Brown,C-G
20461,Bonnie Sloan,DT
627,Ray-Ray Armstrong ,LB
12361,Adolph Kissell,HB
1241,Don Batchelor,T
16961,Terry Owens,T
2225,Charlie Bradshaw,T
18279,Ed Reagen,T
1905,Steve Boadway,LB
24974,Dusty Zeigler,C-G
6090,Bob Dunn,C-T
9263,Kevin Harrison,LB
10631,Jake Ingram,C
22499,Stephen Trejo,FB
24034,Darrell Williams,T
11238,Derrick Johnson ,DB
6385,Lin Elliott,K
20839,Chris Snee,G
18212,Bob Rapp,WB-BB-HB-QB
9262,Kenny Harrison,WR
13758,Babe Lyon,T-G
20899,Don Sommer,T
22908,Brock Vereen,SS
12154,Patrick Kerney,DE
16412,Steve Niehaus,DT-DE
17890,Warren Powers,DB
1752,J.J. Birden,WR
8806,Forrest Hall,B
1055,Ken Barfield,T-DT
2888,Cub Buck,T
13228,Dwayne Levels,LB
17189,Jerome Pathon,WR
692,Jack Atchason,E
10644,Marne Intrieri,C-G-T
19086,Donovan Rose,DB
13624,Edwin Lovelady,WR
19468,Scott Sanderson ,T
6997,P.J. Fleck,WR
19972,Paul Seymour,TE
12445,Charlie Knox,B
19124,Oliver Ross,RB
14693,Bob McDonough,DB
16767,Kenny Okoro,DB
5569,Mike DeVito,DE
15913,John Mosier,TE
12220,Billy Kilmer,QB-HB
19045,Jim Romano,C
23745,Charles White,RB
3860,Putt Choate,LB
3029,Joe Burnett,DB
9312,Shaunard Harts ,DB
13590,Billy Lothridge,DB-P
20094,Edell Shepherd,WR
18328,Marcel Reece ,TE
15605,Glenn Montgomery,DT
7695,Josh Gattis,DB
3187,Kevin Byard,S
7042,Dick Flowers,QB
883,Chase Baker,DT
2920,Ted Buffalo,T-E-G
15220,Brandon Middleton,WR
3207,Dominique Byrd ,TE
899,Johnny Baker,LB-DE
14593,Matt McCoy,LB
3455,John Carney,K
22471,Lynden Trail,LB
23180,Wesley Walls,TE
3462,Joe Carpe,T-E-C
23660,Walter West ,FB-DB
21903,Tony Taylor,RB
15630,Aaron Moog,DE
14100,Byron Marshall,RB
14208,Tommy Marvaso,DB
9578,Chuck Helvie,E
6102,Warrick Dunn,RB
20993,Rob Spicer,LB
8719,Mike Haffner,WR-FL
13147,Michael Lehan,DB
20982,Joe Spencer,T-DT
8550,Xavier Grimble,TE
16566,Ray Novotny,B
4785,Ray Crittenden,WR
17400,Lonnie Perrin,RB
6101,Roddy Dunn,T
6736,Christian Fauria,TE
4084,Toney Clemons,WR
22938,Gene Vidal,FB
2927,Marcus Buggs,LB
23730,Creston Whitaker,WR
6502,Dick Erdlitz,HB
16871,Ralph Ortega,LB
24926,Walter Young,WR
14852,Paul McJulien,P
10591,Bob Hyland,C-G
2259,Calvin Branch,DB
1953,Ned Bolcar,LB
14218,Dave Mason,DB
20257,Ken Simendinger,HB
18940,David Rocker,DT
7780,Roy Gerela,K
2777,Ryan Broyles,WR
7566,Rusty Ganas,DT
18434,Willie Reid,WR
10844,Terry Jackson,DB
11446,Trumaine Johnson,WR
23396,Allan Watson,K
5514,Keith Denson,WR
8400,Ron Green,WR
22823,Kyle Van Noy,OLB
9609,Zac Henderson,DB
10205,Mike Horan,P
16307,Al Nesser,G-E-C
15182,Jim Meyer,T
15084,Rob Meier,DE-DT
11885,Herb Kane,T
21209,Joe Stepanek,DT
15850,Ron Morris ,WR
20544,Brent Smith,G-T
2121,Braedon Bowman,TE
20816,Wayne Smith,DB
9878,Ralph Hill,C
8362,E.G. Green,WR
18517,Jim Reynolds,FB-LB
16641,Pat O'Donnell,P
14007,Rod Manuel,DE
18689,Chris Riley,G
22565,Jason Tucker,WR
3503,Alphonso Carreker ,DE
1938,Taylor Boggs,C
6566,Darren Evans,RB
4934,Richie Cunningham,K
19454,Jack Sanders ,G
23789,Lorenzo White,RB
20536,Bob Smith,HB
19318,Logan Ryan,CB
332,Russell Allen,LB
12671,Bob Kuberski ,DT
2381,O.J. Brigance,LB
22424,Ted Topor ,LB
17623,Ernie Pinckert,B
11469,Lance Johnstone,DE
326,Nate Allen,DB
18378,Hank Reese,C-G
533,Joe Andruzzi,G
23216,Frank Walton,G
4980,Isaac Curtis,WR
24890,Glenn Young,DB
8890,Michael Hamilton,LB
16327,Drake Nevis,DL
19281,Jim Russell,G-T
12031,Doug Kellermeyer,G-T
7821,Mike Gibbons,T
2077,Kevin Bouie,RB
20948,Jim Spavital,FB-LB
11896,Ave Kaplan,BB-HB-QB
17769,Larry Poole,RB
4652,John Covington,DB
2823,Jim Brutz,T
3896,Patrick Chung,DB
10186,Charles Hope,G-C
21658,Karl Sweetan,QB
16017,Vince Mulvey,B
2148,Jerome Boyd,LB
23537,Ted Wegert,HB
1027,Bob Barber,DE
24371,George Wilson,B
21485,Danny Stubbs,DE-LB
1399,Al Bedner,G-T
24796,DeShawn Wynn,RB
4179,Gail Cogdill ,SE-WR
4493,Travis Coons,K
16273,Herb Nelson,E-T
15994,Mike Mularkey,TE
4375,Dick Compton,SE-B
8116,Earl Goodwin,E
12750,Ken Lacy,RB
12679,Rudy Kuechenberg,LB
509,Antonio Andrews,RB
22698,Robert Tyler,TE
5685,Mike Dirks,DT-G
13142,Jordan Leggett,TE
14026,Basilio Marchi,G-C
8276,Rosie Grant,G
24675,Barry Word,RB
11809,Fred Julian,DB
8047,John Golemgeske,T-G
2656,Kareem Brown,DT
24112,Jay Williams,DE
12407,Karl Klug,DL
5730,Demarcus Dobbs,DE
2671,Larry Brown,DB
6763,Beattie Feathers,HB-WB
2748,Tom Brown,WR
10196,Ted Hopkins,E
22146,Anthony Thompson,LB
5770,Jim Dombrowski,G-T
2995,Adrian Burk,QB
14606,Kelcie McCray,S
11268,Gil Johnson,QB
17567,Zack Pianalto,TE
6702,Mike Farr,WR
18047,Lovett Purnell,TE
12885,Chuck Lanza,C
2834,Armonty Bryant,DE
24980,Ray Zellars,RB
16705,Curly Oden,B
3202,Butch Byrd ,DB
24489,Kellen Winslow,TE
15435,Barry Minter,LB
5288,Rod Davis ,LB
2784,Les Bruckner,FB
15237,Bob Mike,T
15108,Don Menasco,DB
24674,Corey Wootton,DE
21436,Bill Strickland,G
5646,Zach Diles,LB
3599,Todd Carter,K
4710,Larry Craig,B-E
16958,Rip Owens,G
21525,Steve Sucic,HB-FB
12229,Elbert Kimbrough,DB
20951,Anthony Spears,DE
19047,Dave Romasko,RB
8567,Ron Groce,RB
13393,Toni Linhart ,K
24736,Jim Wright,DB
24598,Mike Wood,K
6836,Vagas Ferguson ,RB
20322,Eber Simpson,BB-QB
14963,John McMullan,G
4416,Clyde Conner,E
24251,Steve Williams,CB
20225,Jeff Siemon,LB
12921,John Lascari,E
20360,Tom Sims,DT-NT
21618,Paul Sverchek,NT
4245,Herb Coleman,C-G
23989,Bob Williams ,QB
3547,Alex Carter,DE
15760,Rich Moran,G-C
7890,Walker Gillette,WR
20341,David Sims,S
13029,Vonta Leach,RB
6193,Ray Easterling,DB
6848,Earl Ferrell,RB
3483,Charley Carr,B
15907,Haven Moses,WR-SE
20479,George Small,NT
15022,Tony McRae,CB
9290,Leo Hart ,QB
150,Tony Aiello,WB-BB
11540,Curtis Jones,LB
19715,Karl Schuelke,FB
20700,Leonard Smith,DB
19443,Chris Sanders ,WR
1487,Jay Bellamy,DB
9856,Jeremy Hill,RB
8447,Donn Greenshields,T
10789,Johnny Jackson,NT
19958,Isaac Seumalo,OG
8903,Ken Hamlin,DB
2462,Chuck Brodnicki,G
763,Troy Auzenne,T
24467,Chris Wing,LB
9103,Roger Harper,DB
7287,Jerry Franklin,LB
16644,Ross O'Hanley ,DB
23053,Fred Wakefield,DE-T
14043,Ken Margerum,WR
11079,Jack Jennings,T
9967,Bill Hobbs,LB
6642,Carl Fair,RB
16909,Lowell Otte,E
3929,Sean Clancy,LB
16880,Dave Osborn ,RB
8587,Jack Grossman ,B
21635,Evar Swanson,E-WB-BB
12,Husain Abdullah,DB
12354,Lou Kirouac,G-T-K
13669,Derrel Luce,LB
4308,Jed Collins,FB
8944,Johnathan Hankins,DT
18234,Brian Ratigan,LB
16358,Vince Newsome,DB
23812,Sammy White,WR
24853,Dave Yohn,LB
20663,Jimmy Smith,WR
23647,Chastin West ,WR
7388,Ted Fritsch ,FB
1881,Greg Bloedorn,C
14539,Dave McCloughan,DB
13162,Walt LeJeune,G-C-T-B
15190,Wayne Meylan,LB
7593,Jeff Garcia,QB
2322,Louis Breeden,DB
7986,Mark Glowinski,OG
5729,Tim Dobbins,LB
14111,Larry Marshall,DB
21336,Herb Stock,TB-HB
22976,Justin Vogel,P
10685,Jasen Isom,FB
11740,Cameron Jordan,DE
4888,Walt Cudzik,C-LB
21168,Cliff Steele,BB-WB
18573,Randy Rich,DB
3145,Crezdon Butler,DB
23925,Garnell Wilds,DB
14841,Damion McIntosh,T
8286,Hroniss Grasu,C
15304,Darrin Miller,LB
11696,Rushen Jones,DB
25,Robert Abraham,LB
6095,Gary Dunn,NT-DT-DE
517,Mitch Andrews,TE
14135,Bob Martin ,LB
21538,Joe Sulaitis,B-G-DE-E
5229,Herb Davis,WB-E-BB
1922,Briean Boddy-Calhoun,DB
23460,Jim Weatherly,C
22618,John Turley,BB
23676,Eric Westmoreland ,LB
19450,Eric Sanders ,T-G-C
7400,Derrick Frost,P
11631,Joseph Jones,OLB
13269,Dion Lewis,RB
8255,Bob Grant,LB
18792,Greg Roberts,G
21773,Jay Tant,TE
21135,Max Starks,T
4156,Bill Cody,LB
17777,Tyrone Poole,DB
9297,Tommy Hart ,DE-LB
17318,Erric Pegram,RB
6866,Doak Field,LB
20492,Eric Smedley,DB
14536,Curtis McClinton,FB-TE
8844,Alan Haller,DB
4838,Cole Croston,OT
9532,Randy Hedberg,QB
15031,Chuck McSwain,RB
6291,Stan Edwards,RB
7198,Elbert Foules,DB
9408,Wayne Hawkins,G
18326,Geoff Reece,C
24556,John Woitt,DB
14028,Ken Marchiol,LB
5544,Brian DeRoo,WR
23521,Mike Weddington,LB
5972,Eddie Drummond,WR
3827,Wes Chesson,WR
7819,Bill Giaver,B
6302,Dick Egan,G
21639,Travis Swanson,C
24726,Gabe Wright,DT
8227,Nick Graham,DB
19253,Jerry Rush,DT
7152,Josh Forrest ,ILB
1927,Russell Bodine,OG
6957,Max Fiske,B-E
5052,Eugene Daniel,DB
18460,Mike Remmers,T
14219,Derrick Mason,WR
22404,Tony Tonelli,C-G
5018,Craig Dahl,DB
13381,Korey Lindsey,CB
147,Chidi Ahanotu,DE-DT
14659,Cy McDonald ,G
7347,Lorenzo Freeman ,NT-DT
19719,Harry Schuh ,T
22550,Justin Tryon,DB
7296,Red Franklin,TB-HB
16532,Dennis Northcutt,WR
5420,Chris DeGeare,G
478,Preston Anderson ,DB
9850,J.D. Hill,WR
16198,Jojo Natson,WR
23342,Keith Washington,DE
16723,Urban Odson,T
4059,Cam Cleeland ,TE
20684,Kevin Smith,DB
19672,Ricky Schmitt,K
20653,Jermaine Smith,DT
17324,Doug Pelfrey ,K
1849,Matt Blanchard,QB
15627,Nick Moody ,OLB
603,Justin Armour,WR
7277,Arnold Franklin,TE
5230,Hermit Davis,E
9577,Roy Helu,RB
894,Jerry Baker,NT
20873,Phil Sobocinski,C
8935,Norman Hand,DT
566,Eli Apple,CB
12240,George Kinard,G
513,Jaby Andrews,WB-DB
6929,Bill Fischer,T-G-DT
21317,Gary Stills,DE
9369,Johnny Hatley,G-DT
8142,Larry Gordon,LB
12437,Terrance Knighton,DT
12767,Joe LaFleur,G-FB-C-HB
25025,Frank Zombo,LB
4752,Dick Crayne,FB
1315,Raymond Baylor,DE
5328,Wayne Davis ,LB
12099,Charlie Kempinska,G
9261,Jonotthan Harrison,C
4609,Joe Coster,T
6442,Jack Elwell,WR
24061,Ed Williams,LB
10896,Charles James,CB
16760,Alex Okafor,DE
15270,Keith Millard,DT-NT-DE
20600,Dwight Smith,DB
24378,Harry Wilson,RB
21362,Tom Stolhandske,LB-DE
5750,John Doehring,B
12056,Bob Kelly,HB-DB
18160,Gregg Rakoczy,C-G-T
491,Stevie Anderson ,WR
4565,Chris Corley,TE
3357,Billy Campfield,RB
13968,Jack Manley,LB-C
3025,Max Burnell,B
19128,Tim Ross,LB
5549,Dick Deschaine,K
15057,Brandon Mebane,DT
2600,Derek Brown,TE
23284,Chris Warren,RB
20984,Ollie Spencer,T-G-C
23192,Andrew Walter,QB
14519,Robert McClain,DB
24065,Ellery Williams ,E
18119,Keith Radecic,C
9293,Mike Hart ,RB
19205,Leo Rucka,LB
14997,Cade McNown,QB
12706,Mario Kurn,LB
7267,Ed Franco,T
8810,Irv Hall,FB
17374,Bill Perkins ,HB
20216,Wally Sieb,HB
185,Ethan Albright,G-C-T
5272,Norman Davis ,G
15389,Jeff Mills,LB
8257,Charles Grant,DE
18657,Houston Ridge,DE-DT
13359,Kevin Lilly,DE-NT-DT
24502,Blaise Winter,DE-DT-NT
17999,Ken Provencial,E
2175,Nick Boyle,TE
2745,Titus Brown,DE
21042,Seaman Squyres,HB
17073,Artimus Parker,DB
22534,Mitch Trubisky ,QB
17712,Ethan Pocic,C
8906,Je'Ron Hamm,TE
14455,Richie McCabe,DB
23138,Wayne Walker,WR
21226,Nick Stephens,QB
12879,Grenny Lansdell,HB
10542,Jeff Hurd,LB
24557,Alex Wojciechowicz,C-LB-E
15976,Howard Mudd,G
1340,Aaron Beasley,DB
3118,Tom Bushby,TB-WB
22222,Tommy Thompson,QB
4670,Bryan Cox,DE
15476,Devon Mitchell ,DB
19066,Jordan Roos,OG
11472,Vernon Joines,WR
1539,Earl Bennett,WR
22419,Nick Toon,WR
7219,Wayne Fowler,C
16472,George Nock,RB
10133,Mike Holmes,DB-WR
5571,Chris Devlin,LB
3189,Rick Byas,DB
22262,James Thrash,WR
21496,Andy Studebaker,LB
16439,Jack Nix,WB
5660,Anthony Dilweg,QB
5603,Anthony Dickerson,LB
3953,Dallas Clark,TE
1130,Solon Barnett,T-G
23270,Paul Warfield,WR-SE
3928,Sam Clancy,DE-DT
3958,Derrick Clark,RB
4900,Brad Culpepper,DT
19858,Todd Seabaugh,LB
2403,Beau Brinkley,"LS,TE"
15445,George Mira,QB
24490,Kellen Winslow,TE
13232,Otis Leverette,DE
9222,Raymont Harris,RB
875,Bill Baird,DB-HB
20007,Shannon Sharpe,TE
22130,Tra Thomas,T
2372,Kentrell Brice,S
1503,Willie Belton,RB
18912,Trent Robinson,S
23062,Kerwin Waldroup,DE
13177,George Lenc,E
9337,Josh Harvey-Clemons,SS
3518,Ahmad Carroll,DB
18877,Johnny Robinson,DB-FL-HB
17449,Floyd Peters,DT
17997,Bob Prout,DB
1968,Nick Bolkovac,DT-T
20629,Harrison Smith,FS
6520,Zach Ertz,TE
21264,Mark Stevens,QB
615,Charlie Armstrong ,DB-TB
2835,Beno Bryant,RB
22849,Norwood Vann,LB
7137,Rudy Ford,S
16624,Harry O'Connell,T
14811,Sylvester McGrew,DE
16303,Ron Nery,DE
1732,Terry Billups,DB
10852,Victor Jackson,DB
2522,Braylon Broughton,DE
60,Davante Adams,WR
6187,John Eason,WR
10931,Brandon Jamison,LB
12665,Joe Krupa,DT
11639,Keith Jones,RB
14566,Quentin McCord,WR
5857,Jap Douds,T-G-C
22354,Rex Tobin,E
15781,Bill Morgan,T
9102,Nick Harper,DB
13219,Jeremy LeSueur,DB
22549,Eddie Tryon,TB-WB
22018,Clendon Thomas,DB-E-FL-HB
17939,Jabari Price,CB
6001,Joe Duckworth,E
15009,Dan McQuaid,T-G
22571,Ross Tucker,G
9784,R.W. Hicks,C
24195,Nick Williams,WR
1611,George Bernhardt,G
22979,Tim Vogler,G-C
4489,Joe Coomer,T-G
13659,Cornelius Lucas,T
10864,Harry Jacobs,LB-DE
1511,Daved Benefield,LB
21632,Eric Swann,DT-DE
2231,Wes Bradshaw,B
17066,Don Parish,LB
1870,Tom Bleick,DB
11706,T.J. Jones,WR
17062,Curt Pardridge,WR
8575,Jerry Groom,MG-DT-C-LB
19330,Billy Ryckman,WR
8657,Todd Gurley,RB
9411,Les Haws,B
15179,Ernie Meyer,G
11136,Billy Joe,RB
18297,Ron Rector,RB
17190,DeWayne Patmon,DB
7274,Paul Frank,B
756,Tavon Austin,WR
12195,Blair Kiel ,QB
23266,Matt Ware,DB
14136,Caleb Martin ,T
11046,James Jenkins,TE
5401,David DeCastro,G
14062,Jeff Markland,TE
12210,Daniel Kilgore,OL
569,Antwan Applewhite,LB
8455,L.C. Greenwood,DE
2275,Tom Brandstater,QB
22884,Demetrin Veal,DE
9180,Jim Harris,DT
21691,Bob Sykes,FB
24325,Diddie Willson,G-E-DE
12713,John Kusko,B
18004,Perry Pruett,DB
14715,Reggie McElroy,T-G
5109,Dan Darragh,QB
9226,Rod Harris,WR
15857,Darryl Morrison ,DB
9539,Victor Heflin,DB
22133,Whitey Thomas,E
11608,James Jones,RB
13056,Michael LeBlanc,RB
10754,Darrell Jackson,WR
14761,Richmond McGee,P
4643,Brad Cousino,LB
23759,DeAndrew White,WR
18662,Preston Ridlehuber,RB
15509,Roland Mitchell ,DB
18600,Cyril Richardson ,OG
15004,Frank McPhee,DB-E
19726,Chris Schultz,T
5290,Ron Davis ,G
17064,Babe Parilli ,QB
5017,Bob Dahl,G-T
6139,Ben Dvorak,TB
13388,Zach Line,FB
15718,Mewelde Moore,RB
6613,Kevin Everett,TE
21192,Don Steinbrunner,T
18884,Khiry Robinson,RB
23280,Ron Warner,DE
23162,Rodney Wallace,T-G
11748,Henry Jordan,DT-DE
10511,Darrell Hunter,DB
7956,Charles Glaze,DB
15402,Martrez Milner,TE
2143,Dennis Boyd,DT-DE-T-C
14844,Toddrick McIntosh,DE
6946,George Fisher,T
1687,Dwight Beverly,RB
2581,Cornell Brown,LB
24566,Red Wolfe,FB
2101,Matt Bowen,DB
8829,Ray Hall,DT
8206,Clarence Graham,B
2076,Lee Bouggess,RB
24663,Scott Woolf,QB
6678,Justin Fargas,FB
6058,Jim Dunaway,DT
14672,Keith McDonald,WR
18823,Tracy Robertson,DL
12789,Kevin Lamar,G
12707,Howard Kurnick,LB
17049,Ernie Pannell,T
4599,Eric Coss,C
13261,Darren Lewis,RB
21163,Troy Stedman,LB
15093,Jon Melander,G-T
19579,Damik Scafe,DE
21103,R.J. Stanford,CB
20601,Ed Smith,BB-FB-TB-DB
3068,John Burrough,DE-DT
15121,Giradie Mercer,DT
23493,Jeff Webb,WR
15631,Warren Moon,QB
17580,Cody Pickett,QB
18020,Mike Pucillo,G
9051,Ray Hare,B
17382,Paul Perkins ,RB
14708,O.J. McDuffie,WR
8312,Jonas Gray,RB
18881,Junior Robinson,DB
10188,Neil Hope,LB
10681,Kemal Ishmael,DB
8677,Thomas Guynes,T
8408,Tyronne Green,G
6603,Ray Evans,G-T
10189,Andy Hopkins,RB
9640,John Hennessy,LB-DE
19556,Tom Savage ,QB
16500,Swede Nordstrom,G-T
17457,Volney Peters,DT-T-DE
8772,Charles Haley,DE-LB
11605,J.J. Jones,LB
5586,James Dexter,T-G
16000,Davlin Mullen,DB
6711,Bo Farrington,SE-WR
24304,Mike Willie,WR
22017,Chuck Thomas,C
6228,Jerry Eckwood,RB
18866,Greg Robinson,RB
14473,Reese McCall,TE
21309,Jim Stienke,DB
16952,Montell Owens,RB
25028,Frank Zoppetti,TB
9583,Darryl Hemphill,DB
17874,Ronald Powell,OLB
7103,Art Folz,B
18872,Jeroy Robinson,LB
17794,Milt Popovich,B
16417, Nielson,WB
567,Jim Apple,HB
6372,Charlie Elliott,T
5822,Dale Dorning,DE
1534,Chuck Bennett,B
14640,Orlando McDaniel,WR
15312,Eddie Miller,TB-QB-DB
9950,Steve Hirsch,DB
18711,Bill Ring,RB
10777,Jamaal Jackson,C-G
20152,Josh Shirley,DE
18568,Rodney Rice,DB
18455,Peck Reiter,G-E
19067,Michael Roos,T
12753,Jim Ladd,E
10932,George Jamison,LB
15354,Paul Miller,DE
15876,John Morrow,C-G
760,Darnell Autry,RB
5592,Charley Diamond,T
22982,Walter Voight,G-C-BB
10416,Dennis Hughes,TE
691,Les Asplundh,FB-BB-WB
11533,Chris Jones,DT
23584,Bob Wells,T
2540,Andre Brown,RB
15407,Rod Milstead,G
16134,Tom Myers,QB
14165,Jamie Martin ,QB
16278,Jonathan Nelson,DB
13161,Norman LeJeune,DB
5067,Jerome Daniels,G-T
20569,D.J. Smith,LB
21223,Larry Stephens,DE-DT
13208,Emarlos Leroy,DT
5791,Bill Donckers,QB
10907,Jeno James,G
4550,Jack Corcoran,C-G
4557,Sam Cordovano,G
15666,Darryl Moore,G
73,John Adams,T
10643,Trevor Insley,WR
22371,Levine Toilolo,TE
23060,Tim Waldron,G-C
19817,Lindsay Scott,WR
6039,Steve Duich,G
8667,Matt Gutierrez,QB
12346,Red Kirkman,B
18929,Bradley Roby,CB
14821,Kaipo McGuire,WR
13241,Chuck Levy,RB
2827,Courtney Bryan,DB
8922,Jermaine Hampton ,DB
3061,Plaxico Burress,WR
23104,Jeff Walker,T-G
22026,David Thomas,TE
3715,Matt Cercone,TE
2369,Harry Brian,B
9240,Victor Harris,DB
14277,Rashean Mathis,DB
276,Brian Allen,CB
4211,Linzy Cole ,WR
108,Joseph Addai,RB
13352,Matt Light,T
16202,Paul Naumoff,LB
20811,Vinson Smith,LB
24027,Cy Williams,T
6151,Tony Dye,S
19018,Walt Rogers,FB-LB
13095,Gary Lee ,WR
